time,temperature,windspeed,peakgust,pressure
2019-09-19 18:30:00,15.55,6.45,15.75,1030.65
2019-09-19 19:00:00,14.9,7.4,16.7,1030.7
2019-09-19 19:30:00,14.4,7.4,16.7,1030.75
2019-09-19 20:00:00,13.9,7.4,16.7,1030.8
2019-09-19 20:30:00,13.55,6.45,15.75,1030.8
2019-09-19 21:00:00,13.2,5.5,14.8,1030.8
2019-09-19 21:30:00,12.899999999999999,5.5,14.8,1030.75
2019-09-19 22:00:00,12.6,5.5,14.8,1030.7
2019-09-19 22:30:00,12.45,5.5,14.8,1030.65
2019-09-19 23:00:00,12.3,5.5,14.8,1030.6
2019-09-19 23:30:00,12.15,5.5,13.9,1030.55
2019-09-20 00:00:00,12.0,5.5,13.0,1030.5
2019-09-20 00:30:00,11.9,5.5,13.0,1030.45
2019-09-20 01:00:00,11.8,5.5,13.0,1030.4
2019-09-20 01:30:00,11.600000000000001,5.5,13.9,1030.3000000000002
2019-09-20 02:00:00,11.4,5.5,14.8,1030.2
2019-09-20 02:30:00,11.25,5.5,14.8,1030.0
2019-09-20 03:00:00,11.1,5.5,14.8,1029.8
2019-09-20 03:30:00,11.0,5.5,13.9,1029.75
2019-09-20 04:00:00,10.9,5.5,13.0,1029.7
2019-09-20 04:30:00,10.8,5.5,13.0,1029.6
2019-09-20 05:00:00,10.7,5.5,13.0,1029.5
2019-09-20 05:30:00,10.55,4.6,12.05,1029.4
2019-09-20 06:00:00,10.4,3.7,11.1,1029.3
2019-09-20 06:30:00,10.95,4.6,12.05,1029.1999999999998
2019-09-20 07:00:00,11.5,5.5,13.0,1029.1
2019-09-20 07:30:00,12.2,5.5,13.0,1029.05
2019-09-20 08:00:00,12.9,5.5,13.0,1029.0
2019-09-20 08:30:00,13.7,7.4,14.85,1028.95
2019-09-20 09:00:00,14.5,9.3,16.7,1028.9
2019-09-20 09:30:00,15.2,9.3,17.6,1028.7
2019-09-20 10:00:00,15.9,9.3,18.5,1028.5
2019-09-20 10:30:00,16.3,10.2,20.35,1028.2
2019-09-20 11:00:00,16.7,11.1,22.2,1027.9
2019-09-20 11:30:00,17.4,12.95,24.049999999999997,1027.5500000000002
2019-09-20 12:00:00,18.1,14.8,25.9,1027.2
2019-09-20 12:30:00,18.3,14.8,25.9,1026.8000000000002
2019-09-20 13:00:00,18.5,14.8,25.9,1026.4
2019-09-20 13:30:00,18.4,15.75,26.85,1026.1
2019-09-20 14:00:00,18.3,16.7,27.8,1025.8
2019-09-20 14:30:00,18.5,16.7,27.8,1025.5
2019-09-20 15:00:00,18.7,16.7,27.8,1025.2
2019-09-20 15:30:00,18.35,16.7,28.700000000000003,1024.9
2019-09-20 16:00:00,18.0,16.7,29.6,1024.6
2019-09-20 16:30:00,17.5,16.7,29.6,1024.35
2019-09-20 17:00:00,17.0,16.7,29.6,1024.1
2019-09-20 17:30:00,16.45,16.7,29.6,1023.8499999999999
2019-09-20 18:00:00,15.9,16.7,29.6,1023.6
2019-09-20 18:30:00,15.25,17.6,29.6,1023.45
2019-09-20 19:00:00,14.6,18.5,29.6,1023.3
2019-09-20 19:30:00,14.149999999999999,18.5,29.6,1023.05
2019-09-20 20:00:00,13.7,18.5,29.6,1022.8
2019-09-20 20:30:00,13.35,18.5,29.6,1022.5999999999999
2019-09-20 21:00:00,13.0,18.5,29.6,1022.4
2019-09-20 21:30:00,12.8,18.5,29.6,1022.0999999999999
2019-09-20 22:00:00,12.6,18.5,29.6,1021.8
2019-09-20 22:30:00,12.5,18.5,29.6,1021.5
2019-09-20 23:00:00,12.4,18.5,29.6,1021.2
2019-09-20 23:30:00,12.4,18.5,29.6,1020.8
2019-09-21 00:00:00,12.4,18.5,29.6,1020.4
2019-09-21 00:30:00,12.45,18.5,29.6,1020.2
2019-09-21 01:00:00,12.5,18.5,29.6,1020.0
2019-09-21 01:30:00,12.45,18.5,29.6,1019.75
2019-09-21 02:00:00,12.4,18.5,29.6,1019.5
2019-09-21 02:30:00,12.15,17.6,29.6,1019.2
2019-09-21 03:00:00,11.9,16.7,29.6,1018.9
2019-09-21 03:30:00,11.850000000000001,16.7,28.700000000000003,1018.7
2019-09-21 04:00:00,11.8,16.7,27.8,1018.5
2019-09-21 04:30:00,11.8,16.7,26.85,1018.25
2019-09-21 05:00:00,11.8,16.7,25.9,1018.0
2019-09-21 05:30:00,11.95,16.7,26.85,1017.9
2019-09-21 06:00:00,12.1,16.7,27.8,1017.8
2019-09-21 06:30:00,12.6,17.6,28.700000000000003,1017.5999999999999
2019-09-21 07:00:00,13.1,18.5,29.6,1017.4
2019-09-21 07:30:00,13.8,20.35,31.45,1017.2
2019-09-21 08:00:00,14.5,22.2,33.3,1017.0
2019-09-21 08:30:00,15.35,23.15,35.15,1016.75
2019-09-21 09:00:00,16.2,24.1,37.0,1016.5
2019-09-21 09:30:00,16.9,25.0,37.95,1016.15
2019-09-21 10:00:00,17.6,25.9,38.9,1015.8
2019-09-21 10:30:00,18.15,25.9,39.849999999999994,1015.4
2019-09-21 11:00:00,18.7,25.9,40.8,1015.0
2019-09-21 11:30:00,19.4,26.85,41.7,1014.7
2019-09-21 12:00:00,20.1,27.8,42.6,1014.4
2019-09-21 12:30:00,20.25,26.85,41.7,1013.9
2019-09-21 13:00:00,20.4,25.9,40.8,1013.4
2019-09-21 13:30:00,20.25,25.9,40.8,1013.0
2019-09-21 14:00:00,20.1,25.9,40.8,1012.6
2019-09-21 14:30:00,20.3,25.9,40.8,1012.35
2019-09-21 15:00:00,20.5,25.9,40.8,1012.1
2019-09-21 15:30:00,20.15,25.0,39.849999999999994,1011.8
2019-09-21 16:00:00,19.8,24.1,38.9,1011.5
2019-09-21 16:30:00,19.450000000000003,23.15,37.95,1011.35
2019-09-21 17:00:00,19.1,22.2,37.0,1011.2
2019-09-21 17:30:00,18.6,20.35,35.15,1011.05
2019-09-21 18:00:00,18.1,18.5,33.3,1010.9
2019-09-21 18:30:00,17.6,18.5,32.4,1010.7
2019-09-21 19:00:00,17.1,18.5,31.5,1010.5
2019-09-21 19:30:00,16.85,18.5,31.5,1010.3
2019-09-21 20:00:00,16.6,18.5,31.5,1010.1
2019-09-21 20:30:00,16.4,18.5,31.5,1009.95
2019-09-21 21:00:00,16.2,18.5,31.5,1009.8
2019-09-21 21:30:00,16.05,18.5,31.5,1009.5
2019-09-21 22:00:00,15.9,18.5,31.5,1009.2
2019-09-21 22:30:00,15.8,18.5,30.55,1008.85
2019-09-21 23:00:00,15.7,18.5,29.6,1008.5
2019-09-21 23:30:00,15.649999999999999,17.6,29.6,1008.05
2019-09-22 00:00:00,15.6,16.7,29.6,1007.6
2019-09-22 00:30:00,15.7,16.7,28.700000000000003,1007.35
2019-09-22 01:00:00,15.8,16.7,27.8,1007.1
2019-09-22 01:30:00,15.8,16.7,27.8,1006.9000000000001
2019-09-22 02:00:00,15.8,16.7,27.8,1006.7
2019-09-22 02:30:00,15.65,15.75,26.85,1006.25
2019-09-22 03:00:00,15.5,14.8,25.9,1005.8
2019-09-22 03:30:00,15.45,14.8,25.0,1005.65
2019-09-22 04:00:00,15.4,14.8,24.1,1005.5
2019-09-22 04:30:00,15.4,13.9,23.15,1005.4
2019-09-22 05:00:00,15.4,13.0,22.2,1005.3
2019-09-22 05:30:00,15.3,13.9,23.15,1005.15
2019-09-22 06:00:00,15.2,14.8,24.1,1005.0
2019-09-22 06:30:00,15.7,15.75,25.950000000000003,1004.9
2019-09-22 07:00:00,16.2,16.7,27.8,1004.8
2019-09-22 07:30:00,16.549999999999997,17.6,28.700000000000003,1004.65
2019-09-22 08:00:00,16.9,18.5,29.6,1004.5
2019-09-22 08:30:00,17.549999999999997,19.45,30.55,1004.4
2019-09-22 09:00:00,18.2,20.4,31.5,1004.3
2019-09-22 09:30:00,18.7,21.299999999999997,32.4,1004.0999999999999
2019-09-22 10:00:00,19.2,22.2,33.3,1003.9
2019-09-22 10:30:00,19.6,22.2,32.4,1003.65
2019-09-22 11:00:00,20.0,22.2,31.5,1003.4
2019-09-22 11:30:00,20.7,22.2,32.4,1003.3
2019-09-22 12:00:00,21.4,22.2,33.3,1003.2
2019-09-22 12:30:00,21.45,22.2,34.25,1003.1
2019-09-22 13:00:00,21.5,22.2,35.2,1003.0
2019-09-22 13:30:00,21.15,22.2,35.2,1002.95
2019-09-22 14:00:00,20.8,22.2,35.2,1002.9
2019-09-22 14:30:00,20.9,20.35,34.25,1002.75
2019-09-22 15:00:00,21.0,18.5,33.3,1002.6
2019-09-22 15:30:00,20.6,19.45,32.4,1002.8
2019-09-22 16:00:00,20.2,20.4,31.5,1003.0
2019-09-22 16:30:00,19.35,19.45,30.55,1003.35
2019-09-22 17:00:00,18.5,18.5,29.6,1003.7
2019-09-22 17:30:00,18.15,15.75,27.75,1004.0
2019-09-22 18:00:00,17.8,13.0,25.9,1004.3
2019-09-22 18:30:00,17.25,13.9,25.9,1004.5999999999999
2019-09-22 19:00:00,16.7,14.8,25.9,1004.9
2019-09-22 19:30:00,16.35,14.8,25.9,1005.15
2019-09-22 20:00:00,16.0,14.8,25.9,1005.4
2019-09-22 20:30:00,15.7,14.8,25.9,1005.55
2019-09-22 21:00:00,15.4,14.8,25.9,1005.7
2019-09-22 21:30:00,15.15,14.8,25.9,1005.95
2019-09-22 22:00:00,14.9,14.8,25.9,1006.2
2019-09-22 22:30:00,14.65,14.8,25.9,1006.45
2019-09-22 23:00:00,14.4,14.8,25.9,1006.7
2019-09-22 23:30:00,14.4,14.8,25.9,1006.7
2019-09-23 00:00:00,14.4,14.8,25.9,1006.7
2019-09-23 00:30:00,14.2,14.8,25.0,1006.85
2019-09-23 01:00:00,14.0,14.8,24.1,1007.0
2019-09-23 01:30:00,13.8,14.8,25.0,1007.2
2019-09-23 02:00:00,13.6,14.8,25.9,1007.4
2019-09-23 02:30:00,13.399999999999999,13.9,25.0,1007.4
2019-09-23 03:00:00,13.2,13.0,24.1,1007.4
2019-09-23 03:30:00,13.1,13.0,24.1,1007.5999999999999
2019-09-23 04:00:00,13.0,13.0,24.1,1007.8
2019-09-23 04:30:00,12.85,13.0,23.15,1008.0999999999999
2019-09-23 05:00:00,12.7,13.0,22.2,1008.4
2019-09-23 05:30:00,12.8,13.0,22.2,1008.7
2019-09-23 06:00:00,12.9,13.0,22.2,1009.0
2019-09-23 06:30:00,13.100000000000001,13.0,23.15,1009.25
2019-09-23 07:00:00,13.3,13.0,24.1,1009.5
2019-09-23 07:30:00,13.75,13.9,25.0,1009.75
2019-09-23 08:00:00,14.2,14.8,25.9,1010.0
2019-09-23 08:30:00,14.85,16.65,28.7,1010.3
2019-09-23 09:00:00,15.5,18.5,31.5,1010.6
2019-09-23 09:30:00,16.05,19.45,31.5,1010.6
2019-09-23 10:00:00,16.6,20.4,31.5,1010.6
2019-09-23 10:30:00,17.1,20.4,32.4,1010.6500000000001
2019-09-23 11:00:00,17.6,20.4,33.3,1010.7
2019-09-23 11:30:00,18.1,22.25,35.15,1010.7
2019-09-23 12:00:00,18.6,24.1,37.0,1010.7
2019-09-23 12:30:00,18.85,23.15,37.0,1010.6
2019-09-23 13:00:00,19.1,22.2,37.0,1010.5
2019-09-23 13:30:00,19.1,23.15,37.95,1010.35
2019-09-23 14:00:00,19.1,24.1,38.9,1010.2
2019-09-23 14:30:00,19.200000000000003,24.1,37.95,1010.1500000000001
2019-09-23 15:00:00,19.3,24.1,37.0,1010.1
2019-09-23 15:30:00,19.05,24.1,36.1,1010.0
2019-09-23 16:00:00,18.8,24.1,35.2,1009.9
2019-09-23 16:30:00,18.35,23.15,34.25,1009.9
2019-09-23 17:00:00,17.9,22.2,33.3,1009.9
2019-09-23 17:30:00,17.5,20.35,32.4,1009.8499999999999
2019-09-23 18:00:00,17.1,18.5,31.5,1009.8
2019-09-23 18:30:00,16.65,18.5,31.5,1009.7
2019-09-23 19:00:00,16.2,18.5,31.5,1009.6
2019-09-23 19:30:00,15.899999999999999,19.45,32.4,1009.5
2019-09-23 20:00:00,15.6,20.4,33.3,1009.4
2019-09-23 20:30:00,15.399999999999999,20.4,34.25,1009.2
2019-09-23 21:00:00,15.2,20.4,35.2,1009.0
2019-09-23 21:30:00,15.1,21.299999999999997,35.2,1008.7
2019-09-23 22:00:00,15.0,22.2,35.2,1008.4
2019-09-23 22:30:00,14.95,23.15,36.1,1008.0
2019-09-23 23:00:00,14.9,24.1,37.0,1007.6
2019-09-23 23:30:00,14.850000000000001,21.3,36.1,1007.1
2019-09-24 00:00:00,14.8,18.5,35.2,1006.6
2019-09-24 00:30:00,14.8,19.45,35.2,1006.35
2019-09-24 01:00:00,14.8,20.4,35.2,1006.1
2019-09-24 01:30:00,14.9,21.299999999999997,35.2,1005.85
2019-09-24 02:00:00,15.0,22.2,35.2,1005.6
2019-09-24 02:30:00,14.95,20.35,33.35,1005.1
2019-09-24 03:00:00,14.9,18.5,31.5,1004.6
2019-09-24 03:30:00,14.9,19.45,31.5,1004.35
2019-09-24 04:00:00,14.9,20.4,31.5,1004.1
2019-09-24 04:30:00,14.9,19.45,31.5,1003.8
2019-09-24 05:00:00,14.9,18.5,31.5,1003.5
2019-09-24 05:30:00,14.850000000000001,18.5,31.5,1003.3
2019-09-24 06:00:00,14.8,18.5,31.5,1003.1
2019-09-24 06:30:00,15.0,20.35,33.35,1002.8
2019-09-24 07:00:00,15.2,22.2,35.2,1002.5
2019-09-24 07:30:00,15.35,22.2,36.1,1002.2
2019-09-24 08:00:00,15.5,22.2,37.0,1001.9
2019-09-24 08:30:00,15.85,23.15,37.95,1001.5999999999999
2019-09-24 09:00:00,16.2,24.1,38.9,1001.3
2019-09-24 09:30:00,16.2,25.0,40.75,1000.8499999999999
2019-09-24 10:00:00,16.2,25.9,42.6,1000.4
2019-09-24 10:30:00,16.25,26.85,42.6,999.9
2019-09-24 11:00:00,16.3,27.8,42.6,999.4
2019-09-24 11:30:00,16.5,27.8,42.6,999.05
2019-09-24 12:00:00,16.7,27.8,42.6,998.7
2019-09-24 12:30:00,16.7,26.85,42.6,998.3
2019-09-24 13:00:00,16.7,25.9,42.6,997.9
2019-09-24 13:30:00,16.75,25.9,42.6,997.5999999999999
2019-09-24 14:00:00,16.8,25.9,42.6,997.3
2019-09-24 14:30:00,16.9,25.0,41.7,997.05
2019-09-24 15:00:00,17.0,24.1,40.8,996.8
2019-09-24 15:30:00,16.9,24.1,38.9,996.8499999999999
2019-09-24 16:00:00,16.8,24.1,37.0,996.9
2019-09-24 16:30:00,16.6,24.1,37.0,997.15
2019-09-24 17:00:00,16.4,24.1,37.0,997.4
2019-09-24 17:30:00,15.95,21.3,34.25,997.7
2019-09-24 18:00:00,15.5,18.5,31.5,998.0
2019-09-24 18:30:00,15.4,19.45,32.4,998.35
2019-09-24 19:00:00,15.3,20.4,33.3,998.7
2019-09-24 19:30:00,15.2,20.4,33.3,998.95
2019-09-24 20:00:00,15.1,20.4,33.3,999.2
2019-09-24 20:30:00,14.85,20.4,33.3,999.4000000000001
2019-09-24 21:00:00,14.6,20.4,33.3,999.6
2019-09-24 21:30:00,14.55,20.4,33.3,999.6500000000001
2019-09-24 22:00:00,14.5,20.4,33.3,999.7
2019-09-24 22:30:00,14.55,20.4,33.3,999.7
2019-09-24 23:00:00,14.6,20.4,33.3,999.7
2019-09-24 23:30:00,14.1,18.549999999999997,31.45,999.8
2019-09-25 00:00:00,13.6,16.7,29.6,999.9
2019-09-25 00:30:00,13.6,17.6,29.6,999.75
2019-09-25 01:00:00,13.6,18.5,29.6,999.6
2019-09-25 01:30:00,13.6,18.5,29.6,999.5
2019-09-25 02:00:00,13.6,18.5,29.6,999.4
2019-09-25 02:30:00,13.55,17.6,28.700000000000003,999.0
2019-09-25 03:00:00,13.5,16.7,27.8,998.6
2019-09-25 03:30:00,13.45,16.7,27.8,998.4000000000001
2019-09-25 04:00:00,13.4,16.7,27.8,998.2
2019-09-25 04:30:00,13.350000000000001,16.7,27.8,998.0
2019-09-25 05:00:00,13.3,16.7,27.8,997.8
2019-09-25 05:30:00,13.100000000000001,14.85,25.950000000000003,997.75
2019-09-25 06:00:00,12.9,13.0,24.1,997.7
2019-09-25 06:30:00,13.15,13.9,25.950000000000003,997.6500000000001
2019-09-25 07:00:00,13.4,14.8,27.8,997.6
2019-09-25 07:30:00,13.65,14.8,27.8,997.55
2019-09-25 08:00:00,13.9,14.8,27.8,997.5
2019-09-25 08:30:00,14.45,14.8,26.85,997.55
2019-09-25 09:00:00,15.0,14.8,25.9,997.6
2019-09-25 09:30:00,15.3,14.8,25.9,997.55
2019-09-25 10:00:00,15.6,14.8,25.9,997.5
2019-09-25 10:30:00,15.8,13.9,25.0,997.5
2019-09-25 11:00:00,16.0,13.0,24.1,997.5
2019-09-25 11:30:00,16.25,13.0,24.1,997.75
2019-09-25 12:00:00,16.5,13.0,24.1,998.0
2019-09-25 12:30:00,16.65,12.05,24.1,998.1
2019-09-25 13:00:00,16.8,11.1,24.1,998.2
2019-09-25 13:30:00,16.85,11.1,24.1,998.3
2019-09-25 14:00:00,16.9,11.1,24.1,998.4
2019-09-25 14:30:00,17.049999999999997,13.899999999999999,25.0,998.5999999999999
2019-09-25 15:00:00,17.2,16.7,25.9,998.8
2019-09-25 15:30:00,17.049999999999997,15.75,25.9,999.0
2019-09-25 16:00:00,16.9,14.8,25.9,999.2
2019-09-25 16:30:00,16.65,14.8,25.9,999.55
2019-09-25 17:00:00,16.4,14.8,25.9,999.9
2019-09-25 17:30:00,16.15,12.95,24.049999999999997,1000.25
2019-09-25 18:00:00,15.9,11.1,22.2,1000.6
2019-09-25 18:30:00,15.7,11.1,22.2,1000.85
2019-09-25 19:00:00,15.5,11.1,22.2,1001.1
2019-09-25 19:30:00,15.25,11.1,22.2,1001.25
2019-09-25 20:00:00,15.0,11.1,22.2,1001.4
2019-09-25 20:30:00,14.7,11.1,21.299999999999997,1001.5999999999999
2019-09-25 21:00:00,14.4,11.1,20.4,1001.8
2019-09-25 21:30:00,14.3,12.05,21.299999999999997,1001.8
2019-09-25 22:00:00,14.2,13.0,22.2,1001.8
2019-09-25 22:30:00,14.35,13.0,23.15,1001.9
2019-09-25 23:00:00,14.5,13.0,24.1,1002.0
2019-09-25 23:30:00,14.2,13.9,25.0,1001.8
2019-09-26 00:00:00,13.9,14.8,25.9,1001.6
2019-09-26 00:30:00,13.95,14.8,26.85,1001.5
2019-09-26 01:00:00,14.0,14.8,27.8,1001.4
2019-09-26 01:30:00,14.05,15.75,27.8,1001.3
2019-09-26 02:00:00,14.1,16.7,27.8,1001.2
2019-09-26 02:30:00,14.1,16.7,28.700000000000003,1000.9000000000001
2019-09-26 03:00:00,14.1,16.7,29.6,1000.6
2019-09-26 03:30:00,14.149999999999999,17.6,29.6,1000.4000000000001
2019-09-26 04:00:00,14.2,18.5,29.6,1000.2
2019-09-26 04:30:00,14.3,18.5,30.55,1000.05
2019-09-26 05:00:00,14.4,18.5,31.5,999.9
2019-09-26 05:30:00,14.15,18.5,30.55,999.75
2019-09-26 06:00:00,13.9,18.5,29.6,999.6
2019-09-26 06:30:00,14.15,19.45,31.45,999.55
2019-09-26 07:00:00,14.4,20.4,33.3,999.5
2019-09-26 07:30:00,14.95,21.299999999999997,34.25,999.55
2019-09-26 08:00:00,15.5,22.2,35.2,999.6
2019-09-26 08:30:00,15.9,24.049999999999997,37.05,999.6500000000001
2019-09-26 09:00:00,16.3,25.9,38.9,999.7
2019-09-26 09:30:00,16.700000000000003,26.85,39.849999999999994,999.75
2019-09-26 10:00:00,17.1,27.8,40.8,999.8
2019-09-26 10:30:00,17.3,27.8,41.7,999.95
2019-09-26 11:00:00,17.5,27.8,42.6,1000.1
2019-09-26 11:30:00,17.85,28.700000000000003,43.55,1000.1
2019-09-26 12:00:00,18.2,29.6,44.5,1000.1
2019-09-26 12:30:00,18.25,29.6,45.4,1000.2
2019-09-26 13:00:00,18.3,29.6,46.3,1000.3
2019-09-26 13:30:00,18.25,29.6,46.3,1000.45
2019-09-26 14:00:00,18.2,29.6,46.3,1000.6
2019-09-26 14:30:00,18.35,28.700000000000003,45.4,1000.7
2019-09-26 15:00:00,18.5,27.8,44.5,1000.8
2019-09-26 15:30:00,18.2,26.85,43.55,1001.0
2019-09-26 16:00:00,17.9,25.9,42.6,1001.2
2019-09-26 16:30:00,17.549999999999997,25.0,40.75,1001.35
2019-09-26 17:00:00,17.2,24.1,38.9,1001.5
2019-09-26 17:30:00,16.75,21.3,36.099999999999994,1001.9
2019-09-26 18:00:00,16.3,18.5,33.3,1002.3
2019-09-26 18:30:00,15.95,18.5,33.3,1002.55
2019-09-26 19:00:00,15.6,18.5,33.3,1002.8
2019-09-26 19:30:00,15.35,18.5,32.4,1002.9
2019-09-26 20:00:00,15.1,18.5,31.5,1003.0
2019-09-26 20:30:00,14.75,19.45,31.5,1003.2
2019-09-26 21:00:00,14.4,20.4,31.5,1003.4
2019-09-26 21:30:00,14.3,20.4,32.4,1003.4
2019-09-26 22:00:00,14.2,20.4,33.3,1003.4
2019-09-26 22:30:00,14.1,20.4,34.25,1003.4
2019-09-26 23:00:00,14.0,20.4,35.2,1003.4
2019-09-26 23:30:00,13.7,21.299999999999997,35.2,1003.15
2019-09-27 00:00:00,13.4,22.2,35.2,1002.9
2019-09-27 00:30:00,13.4,22.2,35.2,1002.8
2019-09-27 01:00:00,13.4,22.2,35.2,1002.7
2019-09-27 01:30:00,13.3,23.15,36.1,1002.6
2019-09-27 02:00:00,13.2,24.1,37.0,1002.5
2019-09-27 02:30:00,13.0,23.15,36.1,1002.3
2019-09-27 03:00:00,12.8,22.2,35.2,1002.1
2019-09-27 03:30:00,12.75,22.2,35.2,1002.1
2019-09-27 04:00:00,12.7,22.2,35.2,1002.1
2019-09-27 04:30:00,12.7,22.2,35.2,1002.1
2019-09-27 05:00:00,12.7,22.2,35.2,1002.1
2019-09-27 05:30:00,12.75,22.2,35.2,1002.1500000000001
2019-09-27 06:00:00,12.8,22.2,35.2,1002.2
2019-09-27 06:30:00,13.0,23.15,36.1,1002.1
2019-09-27 07:00:00,13.2,24.1,37.0,1002.0
2019-09-27 07:30:00,13.7,25.0,38.9,1001.8
2019-09-27 08:00:00,14.2,25.9,40.8,1001.6
2019-09-27 08:30:00,14.55,28.7,43.55,1001.6500000000001
2019-09-27 09:00:00,14.9,31.5,46.3,1001.7
2019-09-27 09:30:00,15.25,31.5,47.25,1001.55
2019-09-27 10:00:00,15.6,31.5,48.2,1001.4
2019-09-27 10:30:00,15.8,32.4,48.2,1001.25
2019-09-27 11:00:00,16.0,33.3,48.2,1001.1
2019-09-27 11:30:00,16.4,33.3,49.1,1000.85
2019-09-27 12:00:00,16.8,33.3,50.0,1000.6
2019-09-27 12:30:00,16.700000000000003,33.3,50.9,1000.35
2019-09-27 13:00:00,16.6,33.3,51.8,1000.1
2019-09-27 13:30:00,16.3,33.3,51.8,999.85
2019-09-27 14:00:00,16.0,33.3,51.8,999.6
2019-09-27 14:30:00,16.25,34.25,52.75,999.4000000000001
2019-09-27 15:00:00,16.5,35.2,53.7,999.2
2019-09-27 15:30:00,16.2,33.35,52.75,999.1500000000001
2019-09-27 16:00:00,15.9,31.5,51.8,999.1
2019-09-27 16:30:00,15.65,31.5,51.8,999.25
2019-09-27 17:00:00,15.4,31.5,51.8,999.4
2019-09-27 17:30:00,14.9,29.65,49.05,999.5999999999999
2019-09-27 18:00:00,14.4,27.8,46.3,999.8
2019-09-27 18:30:00,14.15,26.85,44.45,1000.15
2019-09-27 19:00:00,13.9,25.9,42.6,1000.5
2019-09-27 19:30:00,13.600000000000001,25.9,41.7,1001.0
2019-09-27 20:00:00,13.3,25.9,40.8,1001.5
2019-09-27 20:30:00,13.0,25.0,38.9,1001.8
2019-09-27 21:00:00,12.7,24.1,37.0,1002.1
2019-09-27 21:30:00,12.6,24.1,37.0,1002.45
2019-09-27 22:00:00,12.5,24.1,37.0,1002.8
2019-09-27 22:30:00,12.45,23.15,36.1,1003.0999999999999
2019-09-27 23:00:00,12.4,22.2,35.2,1003.4
2019-09-27 23:30:00,12.100000000000001,22.2,35.2,1003.8499999999999
2019-09-28 00:00:00,11.8,22.2,35.2,1004.3
2019-09-28 00:30:00,11.8,22.2,35.2,1004.45
2019-09-28 01:00:00,11.8,22.2,35.2,1004.6
2019-09-28 01:30:00,11.75,22.2,35.2,1004.6500000000001
2019-09-28 02:00:00,11.7,22.2,35.2,1004.7
2019-09-28 02:30:00,11.6,23.15,36.1,1004.75
2019-09-28 03:00:00,11.5,24.1,37.0,1004.8
2019-09-28 03:30:00,11.55,24.1,37.95,1004.75
2019-09-28 04:00:00,11.6,24.1,38.9,1004.7
2019-09-28 04:30:00,11.75,24.1,38.9,1004.5
2019-09-28 05:00:00,11.9,24.1,38.9,1004.3
2019-09-28 05:30:00,12.0,25.950000000000003,39.849999999999994,1004.15
2019-09-28 06:00:00,12.1,27.8,40.8,1004.0
2019-09-28 06:30:00,12.45,27.8,42.65,1003.9
2019-09-28 07:00:00,12.8,27.8,44.5,1003.8
2019-09-28 07:30:00,13.350000000000001,29.65,45.4,1003.9
2019-09-28 08:00:00,13.9,31.5,46.3,1004.0
2019-09-28 08:30:00,14.3,33.35,49.05,1004.15
2019-09-28 09:00:00,14.7,35.2,51.8,1004.3
2019-09-28 09:30:00,15.149999999999999,35.2,51.8,1004.4
2019-09-28 10:00:00,15.6,35.2,51.8,1004.5
2019-09-28 10:30:00,15.850000000000001,35.2,51.8,1004.65
2019-09-28 11:00:00,16.1,35.2,51.8,1004.8
2019-09-28 11:30:00,16.4,35.2,52.75,1004.8499999999999
2019-09-28 12:00:00,16.7,35.2,53.7,1004.9
2019-09-28 12:30:00,16.85,34.25,53.7,1005.0999999999999
2019-09-28 13:00:00,17.0,33.3,53.7,1005.3
2019-09-28 13:30:00,16.9,32.4,53.7,1005.4
2019-09-28 14:00:00,16.8,31.5,53.7,1005.5
2019-09-28 14:30:00,17.05,31.5,52.75,1005.65
2019-09-28 15:00:00,17.3,31.5,51.8,1005.8
2019-09-28 15:30:00,17.15,29.65,49.05,1005.95
2019-09-28 16:00:00,17.0,27.8,46.3,1006.1
2019-09-28 16:30:00,16.75,25.950000000000003,44.45,1006.25
2019-09-28 17:00:00,16.5,24.1,42.6,1006.4
2019-09-28 17:30:00,16.25,22.25,38.900000000000006,1006.5999999999999
2019-09-28 18:00:00,16.0,20.4,35.2,1006.8
2019-09-28 18:30:00,15.7,20.4,35.2,1006.8
2019-09-28 19:00:00,15.4,20.4,35.2,1006.8
2019-09-28 19:30:00,15.25,20.4,35.2,1006.75
2019-09-28 20:00:00,15.1,20.4,35.2,1006.7
2019-09-28 20:30:00,14.8,20.4,34.25,1006.6500000000001
2019-09-28 21:00:00,14.5,20.4,33.3,1006.6
2019-09-28 21:30:00,14.4,20.4,33.3,1006.1500000000001
2019-09-28 22:00:00,14.3,20.4,33.3,1005.7
2019-09-28 22:30:00,14.25,20.4,33.3,1005.1500000000001
2019-09-28 23:00:00,14.2,20.4,33.3,1004.6
2019-09-28 23:30:00,13.95,19.45,33.3,1003.95
2019-09-29 00:00:00,13.7,18.5,33.3,1003.3
2019-09-29 00:30:00,13.75,20.35,34.25,1002.3499999999999
2019-09-29 01:00:00,13.8,22.2,35.2,1001.4
2019-09-29 01:30:00,13.9,23.15,37.05,1000.3499999999999
2019-09-29 02:00:00,14.0,24.1,38.9,999.3
2019-09-29 02:30:00,14.15,25.0,38.9,998.45
2019-09-29 03:00:00,14.3,25.9,38.9,997.6
2019-09-29 03:30:00,14.350000000000001,25.9,39.849999999999994,996.8
2019-09-29 04:00:00,14.4,25.9,40.8,996.0
2019-09-29 04:30:00,14.55,25.9,40.8,995.45
2019-09-29 05:00:00,14.7,25.9,40.8,994.9
